method,effect_scale,estimate,conf_low,conf_high,std_error_link_scale,reference_df,p_value,covariates_used,covariates_dropped_no_variation,exposure,module_rds,outcome_code,outcome,transform,n,events,non_events,n_strata,n_psu,cycles,weight_variables,status,error,p_fdr_bh
survey_weighted,odds_ratio,0.9998133010835979,0.4159291935557428,2.403357716918015,0.429449813100931,30,0.9996559737990931,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4FPBA_binary_U,pesticides_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2203,80,2123,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9996559737990931
same_sample_unweighted,odds_ratio,0.12440189045583915,0.031181219096765914,0.4963189636992654,0.7055435310389196,1944,0.003135942471192039,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,FA_ln_S,gas_serum.rds,stroke,Stroke,natural_log_transformed,1967,52,1915,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.4672554282076138
same_sample_unweighted,odds_ratio,0.4719524672922011,0.267280967940659,0.8333520081858133,0.28993741162086956,2213,0.009603450178290958,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Hg_binary_U,HM_urine.rds,stroke,Stroke,binary_above_detection_threshold,2236,56,2180,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.7154570382826764
same_sample_unweighted,odds_ratio,0.4699976570684936,0.24747489945021556,0.8926068790839585,0.32707362355265435,2121,0.02097506138079526,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TCC_binary_U,PCCP_urine.rds,stroke,Stroke,binary_above_detection_threshold,2144,56,2088,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.5357406934682407,0.29924944486088995,0.9591265600217092,0.29697176778898454,2211,0.035591533534512804,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,As_III_binary_U,HM_urine.rds,stroke,Stroke,binary_above_detection_threshold,2234,56,2178,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7482017519453058,0.5683015629225787,0.9850507162696097,0.14026662631852932,3234,0.03863249368281512,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,THg_ln_S,HM_serum.rds,stroke,Stroke,natural_log_transformed,3257,79,3178,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7153936983754573,0.5173440089003997,0.9892607914086147,0.16527523529779806,2049,0.04271853042477655,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHS_ln_S,PFC_serum.rds,stroke,Stroke,natural_log_transformed,2072,54,2018,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.1108866462320432,0.0116720378924661,1.0534448590615737,1.147242749221345,988,0.055239874634173125,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFBA_binary_U,PFC_urine.rds,stroke,Stroke,binary_above_detection_threshold,1011,26,985,15,2,2013-2014,WTSSBH2Y,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.3569857757493529,0.973405482518099,1.8917197700823867,0.16941021612919782,2203,0.07155591061931388,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_FL_ln_U,PAH_urine.rds,stroke,Stroke,natural_log_transformed,2226,55,2171,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.205648696244544,0.9746794145968265,1.4913506502622114,0.10844276901844888,2136,0.08460397421827275,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_NP_ln_U,PAH_urine.rds,stroke,Stroke,natural_log_transformed,2159,50,2109,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.1704307913646226,0.9760572788114169,1.403512137159212,0.09260484153379771,2119,0.08924544606167573,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEP_ln_U,Phthalates_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.501102506004158,0.22265271138046203,1.1277820061870656,0.4133883775240614,1011,0.09463922853072979,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DETP_binary_U,pesticides_urine.rds,stroke,Stroke,binary_above_detection_threshold,1034,29,1005,15,2,2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.241270039382933,0.9565330770745174,1.610766368249363,0.13287598826968816,2208,0.1038236815575467,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sn_ln_U,HM_urine.rds,stroke,Stroke,natural_log_transformed,2231,56,2175,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.373050628902543,0.920757308894494,2.047518940461318,0.20376254660236384,2135,0.11973087604630962,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_AAM_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,2158,54,2104,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.3183794061744813,0.9244112861768702,1.8802499327041078,0.18102700465581165,2203,0.12679532315803868,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_PY_ln_U,PAH_urine.rds,stroke,Stroke,natural_log_transformed,2226,55,2171,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7160555697919492,0.46424612795146486,1.1044477232208116,0.22097343801185734,2159,0.1306655419859531,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MA_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,2182,56,2126,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.9918324594847057,0.8028476737125401,4.941655405577496,0.46342442878763157,3141,0.1370473429091103,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Furan_binary_S,VOC_serum.rds,stroke,Stroke,binary_above_detection_threshold,3164,73,3091,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.6175554845075585,0.3270014847906686,1.1662784243609903,0.32419136568405604,1920,0.13708505038426103,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DBUP_binary_U,BFR_urine.rds,stroke,Stroke,binary_above_detection_threshold,1943,44,1899,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.439039343386841,0.8854900246625588,2.3386307853715014,0.24748112635478223,1097,0.14136649858600556,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4_ABP_ln_U,AA_urine.rds,stroke,Stroke,natural_log_transformed,1120,19,1101,15,2,2013-2014,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.8004469344497921,0.5910807977425839,1.0839724405141336,0.1546183220569291,2144,0.14998700255966615,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,ATCA_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,2167,55,2112,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.2454064039348536,0.9188415417234113,1.6880354669780866,0.15507241473521777,2202,0.15700339229600097,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X3_FL_ln_U,PAH_urine.rds,stroke,Stroke,natural_log_transformed,2225,55,2170,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,2.1091687817716775,0.7305496476919795,6.089377996491588,0.5407461271305836,3137,0.1675500517802586,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X25_DMF_binary_S,VOC_serum.rds,stroke,Stroke,binary_above_detection_threshold,3160,73,3087,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.24392610158100117,0.0316345875885795,1.8808509156599573,1.0409228564268538,1012,0.1752830763253408,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MDA_binary_U,pesticides_urine.rds,stroke,Stroke,binary_above_detection_threshold,1035,29,1006,15,2,2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.4762203302479386,0.1564221999000589,1.4498313096629085,0.5673359358270708,988,0.1909933554654222,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHxA_binary_U,PFC_urine.rds,stroke,Stroke,binary_above_detection_threshold,1011,26,985,15,2,2013-2014,WTSSBH2Y,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,2.1380647291692583,0.6684566188200423,6.838619975349927,0.5925277478974404,1041,0.19967662301348546,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X26_DMA_binary_U,AA_urine.rds,stroke,Stroke,binary_above_detection_threshold,1064,22,1042,15,2,2013-2014,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.2762784637307432,0.8637142569865998,1.8859092620120748,0.1991442433186884,3234,0.2205814739070878,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Pb_ln_S,HM_serum.rds,stroke,Stroke,natural_log_transformed,3257,79,3178,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.8011228471312571,0.5545352015782851,1.1573617226986581,0.1875950668049468,2178,0.23719807060393266,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X24D_ln_U,pesticides_urine.rds,stroke,Stroke,natural_log_transformed,2201,49,2152,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.8700815221222112,0.6904074149605739,1.0965146647240678,0.11794753046927374,2119,0.23803298557968808,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X24_DCP_ln_U,PCCP_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,2.302492601202117,0.5744032611321823,9.229530083344203,0.7075503411280146,1023,0.2385161419825314,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DPCP_binary_U,BFR_urine.rds,stroke,Stroke,binary_above_detection_threshold,1046,19,1027,15,2,2013-2014,WTSSCH2Y,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.306107688711615,0.8247896099345412,2.0683059946002302,0.23440275965112112,2161,0.2545844159374112,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PGA_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,2184,53,2131,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.3881689824749626,0.7883394311766251,2.444395203002134,0.2883537720135141,1055,0.25535369009687453,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,o_TLD_ln_U,AA_urine.rds,stroke,Stroke,natural_log_transformed,1078,20,1058,15,2,2013-2014,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.4066586540955535,0.770172572202041,2.569149617318286,0.30714952025518205,2049,0.26660475056138455,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeFOSAA_binary_S,PFC_serum.rds,stroke,Stroke,binary_above_detection_threshold,2072,54,2018,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7217467037171877,0.40515298414706036,1.285732364586375,0.29444083363789775,2211,0.2680957107944122,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,AsB_binary_U,HM_urine.rds,stroke,Stroke,binary_above_detection_threshold,2234,56,2178,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.136554449234457,0.9052651626059238,1.4269366252382363,0.11602187241741724,2119,0.2699180820459258,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCOP_ln_U,Phthalates_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.8404151337389201,0.616663241769907,1.1453538157880747,0.1578616779667429,2208,0.27074892333309125,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Total_As_ln_U,HM_urine.rds,stroke,Stroke,natural_log_transformed,2231,56,2175,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.0771907491588157,0.9428771543357664,1.230637421574565,0.0679092586985218,2119,0.2735433728790453,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PrP_ln_U,PCCP_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.2007565377238425,0.864954297092887,1.6669276836157667,0.16727218135600172,2170,0.27407025672009366,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_NP_ln_U,PAH_urine.rds,stroke,Stroke,natural_log_transformed,2193,54,2139,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.2041965311912355,0.8622867852949015,1.6816786601189468,0.17030399875285657,2125,0.27524471352925917,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X3_HPMA_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,2148,54,2094,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.1628052595103229,0.8824167830923741,1.5322873470362421,0.14070084958648896,2119,0.28370693735479546,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MBzP_ln_U,Phthalates_urine.rds,stroke,Stroke,natural_log_transformed,2142,56,2086,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.3152476328071498,0.7962248365234488,2.1725978093800222,0.2559757464999002,3109,0.28438916796150854,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X14_DCB_binary_S,VOC_serum.rds,stroke,Stroke,binary_above_detection_threshold,3132,72,3060,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.6106100011073916,0.6450860496776947,4.021269064744508,0.4662199108209995,915,0.3066426120685665,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PPDA_binary_U,AA_urine.rds,stroke,Stroke,binary_above_detection_threshold,938,30,908,15,2,2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.8793204665725916,0.6856820614929682,1.1276428630054944,0.1268356044308323,2118,0.31060320348094966,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPS_ln_U,PCCP_urine.rds,stroke,Stroke,natural_log_transformed,2141,56,2085,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7602436489627581,0.44396937291842514,1.3018249479438877,0.2740939682231204,973,0.31727106919894565,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,n_PFOA_ln_S,PFC_serum.rds,stroke,Stroke,natural_log_transformed,996,27,969,15,2,2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7543700610557296,0.4305055191053143,1.3218743169655225,0.28603374490574845,2211,0.32440259879730404,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MMA_binary_U,HM_urine.rds,stroke,Stroke,binary_above_detection_threshold,2234,56,2178,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7444027887910362,0.40529571197783576,1.3672375393652714,0.31001986519609676,2180,0.34104120781748065,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,HEMA_binary_U,VOC_urine.rds,stroke,Stroke,binary_above_detection_threshold,2203,56,2147,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.5128839821247001,0.12762645848492557,2.0610928348463062,0.7088615873297358,1053,0.34622297555194415,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHpA_binary_S,PFC_serum.rds,stroke,Stroke,binary_above_detection_threshold,1076,27,1049,15,2,2013-2014,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.3702319174635224,0.04640226723968183,2.9539865369228524,1.0581377511233956,876,0.34771409324103464,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TBPPP_binary_U,BFR_urine.rds,stroke,Stroke,binary_above_detection_threshold,899,25,874,15,2,2015-2016,WTSSBI2Y,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7708570841739889,0.4459124402542406,1.3325949011030611,0.27898196374153816,1131,0.350890087766052,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Harman_ln_U,AA_urine.rds,stroke,Stroke,natural_log_transformed,1154,21,1133,15,2,2013-2014,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.146810819681421,0.8523944081236391,1.542918446677102,0.15129271167660324,2209,0.3652378744844344,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,U_ln_U,HM_urine.rds,stroke,Stroke,natural_log_transformed,2232,56,2176,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.6310890933245543,0.23141765520059523,1.7210158117278493,0.5113177178695435,1147,0.36799299078418485,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TTCA_binary_U,VOC_urine.rds,stroke,Stroke,binary_above_detection_threshold,1170,22,1148,15,2,2013-2014,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.2472068465275916,0.7694556476147827,2.021591397564284,0.2461155962621604,973,0.3694136415204897,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,n_PFOS_ln_S,PFC_serum.rds,stroke,Stroke,natural_log_transformed,996,27,969,15,2,2015-2016,WTSB2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.1987551931277627,0.8053188498479898,1.7844037964863568,0.20272429271938544,1028,0.37119479352364326,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IPM3_Cys_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,1051,34,1017,15,2,2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.7725740837973027,0.4338273442326438,1.375825481934501,0.2942697987819352,2162,0.3805738390430132,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PMA_binary_U,VOC_urine.rds,stroke,Stroke,binary_above_detection_threshold,2185,55,2130,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.1409545979416114,0.842049299472555,1.5459633959431052,0.15490869918238667,2208,0.39463318775346423,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,W_ln_U,HM_urine.rds,stroke,Stroke,natural_log_transformed,2231,56,2175,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.0859794638863287,0.8963356796668178,1.3157474624029488,0.09786680290163702,2167,0.39933933646276304,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_CYM_ln_U,VOC_urine.rds,stroke,Stroke,natural_log_transformed,2190,56,2134,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,1.3202559688973112,0.689861846151275,2.526702749446954,0.33098959447889426,2171,0.40125680195335356,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,OXY_binary_U,pesticides_urine.rds,stroke,Stroke,binary_above_detection_threshold,2194,49,2145,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.8261043387799641,0.5256737111457107,1.2982357003618825,0.2305101997763729,2200,0.4072486677168224,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Nitrate_ln_U,PERNT_urine.rds,stroke,Stroke,natural_log_transformed,2223,56,2167,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.854525659455243,0.586600875170094,1.2448227296893837,0.1918376152017847,2199,0.4125076750943652,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Perchlorate_ln_U,PERNT_urine.rds,stroke,Stroke,natural_log_transformed,2222,56,2166,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
same_sample_unweighted,odds_ratio,0.8468867516140691,0.5641805871072841,1.2712546061480214,0.2071313721963266,2209,0.42236046064527594,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Cd_ln_U,HM_urine.rds,stroke,Stroke,natural_log_transformed,2232,56,2176,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9662903669081314
